time,temp_c,temp_f,humidity,lux,color_temp,red,green,blue,clear,nws_temp_c,nws_temp_f,nws_humidity,nws_conditions
2023-12-01 23:51:05,10.6,51.1,63.2,1.5,2184.1,3,2,1,6
2023-12-02 00:06:07,10.3,50.5,63.5,1.1,1635.4,4,2,1,7
2023-12-02 00:21:09,10.6,51.1,63.3,1.1,1635.4,4,2,1,7
2023-12-02 00:36:10,10.3,50.5,63.5,0.4,1635.0,4,2,2,8
2023-12-02 00:51:12,10.5,50.9,63.1,0.4,1635.0,4,2,2,8
2023-12-02 01:06:14,10.4,50.8,63.4,0.4,1635.0,4,2,2,8
2023-12-02 01:21:15,10.4,50.7,63.3,0.1,3225.0,5,2,2,8
2023-12-02 01:36:17,10.7,51.3,62.9,1.6,2037.4,5,3,2,9
2023-12-02 01:51:18,10.4,50.7,63.3,0.1,3225.0,5,2,2,9
2023-12-02 02:06:20,10.8,51.4,62.9,0.2,1635.0,2,1,1,4
2023-12-02 02:21:21,10.5,50.9,63.2,0.2,1635.0,2,1,1,4
2023-12-02 02:36:23,10.8,51.4,62.8,0.2,1635.0,2,1,1,4
2023-12-02 02:51:24,10.8,51.4,62.8,0.2,1635.0,2,1,1,4
2023-12-02 03:06:26,10.8,51.5,62.8,0.2,1635.0,2,1,1,4
2023-12-02 03:21:27,11.0,51.8,62.3,0.2,1635.0,2,1,1,3
2023-12-02 03:36:29,10.8,51.4,62.7,0.2,1635.0,2,1,1,3
2023-12-02 03:51:31,11.1,52.0,62.4,0.2,1635.0,2,1,1,3
2023-12-02 04:06:32,11.0,51.9,62.5,0.2,1635.0,2,1,1,3
2023-12-02 04:21:34,10.9,51.7,62.5,0.2,1635.0,2,1,1,4
2023-12-02 04:36:35,11.3,52.3,62.1,0.2,1635.0,2,1,1,4
2023-12-02 04:51:37,10.9,51.7,62.6,0.2,1635.0,2,1,1,4
2023-12-02 05:06:39,11.2,52.1,62.2,0.2,1635.0,2,1,1,3
2023-12-02 05:21:40,11.1,52.0,62.2,0.2,1635.0,2,1,1,3
2023-12-02 05:36:42,11.0,51.9,62.3,0.2,1635.0,2,1,1,3
2023-12-02 09:16:03,11.7,53.0,61.2,3323.4,11268.7,12051,9407,10400,27461
2023-12-02 09:31:06,11.4,52.6,61.6,2972.9,11663.0,10443,8282,9166,24133
2023-12-02 09:46:07,11.8,53.3,60.8,3112.0,11567.0,10988,8689,9612,25353
2023-12-02 10:01:09,11.6,52.9,61.3,2692.4,11512.9,9407,7465,8247,21773
2023-12-02 10:16:10,11.7,53.0,60.8,4637.4,11148.1,16513,12963,14294,37981
2023-12-02 10:31:12,12.0,53.6,60.5,2707.0,11309.6,9508,7515,8290,21989
2023-12-02 10:46:14,11.8,53.2,60.8,3150.6,10972.3,11085,8726,9596,25543
2023-12-02 11:01:15,11.5,52.7,61.3,3627.9,11467.2,12638,10036,11080,29335
2023-12-02 11:16:17,11.4,52.5,61.3,2666.7,11299.3,9114,7279,8011,21225
2023-12-02 11:31:18,11.8,53.2,60.9,3079.1,10584.5,10250,8208,8947,23780
2023-12-02 11:46:20,11.7,53.1,60.8,4265.5,10562.7,14621,11574,12646,33716
2023-12-02 12:01:22,11.5,52.7,61.1,2335.2,11189.9,8032,6392,7031,18677
2023-12-02 12:16:23,11.4,52.6,61.1,2450.1,11005.1,8446,6703,7361,19584
2023-12-02 12:31:25,11.9,53.4,60.7,2842.4,10485.4,9786,7727,8439,22582
2023-12-02 12:46:26,11.8,53.2,60.8,2820.8,10892.0,9773,7732,8485,22640
2023-12-02 13:01:28,12.2,53.9,60.5,2999.8,11432.3,10252,8199,9035,23876
2023-12-02 13:16:30,12.5,54.5,60.4,2713.2,10456.8,9751,7574,8301,22306
2023-12-02 13:31:31,12.3,54.2,60.9,2119.4,13480.7,7188,5873,6581,17121
2023-12-02 13:46:33,12.1,53.8,61.4,1182.4,13443.6,4003,3272,3665,9563
2023-12-02 14:01:34,12.5,54.6,60.7,3528.9,12411.6,12260,9832,10943,28729
2023-12-02 14:16:36,12.4,54.3,61.0,4431.0,9790.7,14591,11624,12541,33352
2023-12-02 14:31:37,12.7,54.8,60.6,5001.1,10924.4,17151,13627,14946,39655
2023-12-02 14:46:39,12.4,54.3,61.3,3891.4,10978.9,13359,10616,11651,30898
2023-12-02 15:01:40,12.1,53.7,61.9,1592.8,11245.9,5316,4283,4702,12350
2023-12-02 15:16:42,12.2,53.9,62.0,1016.5,12835.7,3631,2891,3235,8474
2023-12-02 15:31:43,12.3,54.1,62.6,1011.0,12699.5,3525,2830,3158,8250
2023-12-02 15:46:45,12.2,53.9,63.3,974.9,13867.3,3430,2770,3120,8070
2023-12-02 16:01:46,12.2,53.9,63.2,974.4,14486.0,3508,2820,3194,8238
2023-12-02 16:16:48,12.2,53.9,64.5,327.8,18649.9,1199,982,1138,2890
2023-12-02 16:31:50,12.1,53.9,66.2,287.5,21358.2,1055,874,1024,2548
2023-12-02 16:46:51,12.3,54.2,67.6,114.1,40574.0,426,370,453,1077
2023-12-02 17:01:53,12.3,54.1,68.4,69.4,154533.1,261,247,322,717
2023-12-02 17:16:55,12.4,54.4,68.7,9.7,35151268.2,36,40,57,117
2023-12-02 17:31:56,12.3,54.1,68.6,0.9,20916.8,8,5,6,18
2023-12-02 17:46:58,12.0,53.6,68.4,1.6,2037.4,5,3,2,10
2023-12-02 18:01:59,11.7,53.1,68.0,0.1,3225.0,5,2,2,9
2023-12-02 18:17:01,11.9,53.4,67.7,1.3,1628.6,6,3,2,11
2023-12-02 18:32:02,11.9,53.4,67.7,1.3,1628.6,6,3,2,11
2023-12-02 18:47:04,11.5,52.7,67.2,1.3,1628.6,6,3,2,11
2023-12-02 19:02:05,11.3,52.3,66.4,1.3,1628.6,6,3,2,10
2023-12-02 22:18:38,11.5,52.7,69.1,-0.1,3071098355.0,3,1,1,5
2023-12-02 22:33:41,11.2,52.2,68.7,-0.1,3071098355.0,3,1,1,5
2023-12-02 22:48:42,11.0,51.8,68.4,-0.1,3071098355.0,3,1,1,5
2023-12-02 23:03:44,10.8,51.5,68.1,1.3,2410.6,1,1,0,2
2023-12-02 23:18:45,11.2,52.1,68.1,0.5,8890.4,1,1,1,2
2023-12-02 23:33:47,11.2,52.1,68.5,0.5,8890.4,1,1,1,2
2023-12-02 23:48:48,11.0,51.8,68.4,0.5,8890.4,1,1,1,2
2023-12-03 00:03:50,11.4,52.5,68.5,0.5,8890.4,1,1,1,3
2023-12-03 00:18:52,11.1,52.0,68.5,0.5,8890.4,1,1,1,2
2023-12-03 00:33:53,11.2,52.2,68.2,0.5,8890.4,1,1,1,3
2023-12-03 00:48:55,11.4,52.6,68.1,0.5,8890.4,1,1,1,3
2023-12-03 01:03:56,11.1,52.0,68.4,0.5,8890.4,1,1,1,3
2023-12-03 01:18:58,11.4,52.5,68.0,0.5,8890.4,1,1,1,3
2023-12-03 01:33:59,11.4,52.6,68.1,0.5,8890.4,1,1,1,3
2023-12-03 01:49:01,11.2,52.2,68.1,0.5,8890.4,1,1,1,3
2023-12-03 02:04:03,11.5,52.8,67.9,0.5,8890.4,1,1,1,2
2023-12-03 02:19:04,11.3,52.4,68.0,0.5,8890.4,1,1,1,2
2023-12-03 02:34:06,11.4,52.5,67.7,0.5,8890.4,1,1,1,3
2023-12-03 02:49:07,11.6,52.9,67.5,0.5,8890.4,1,1,1,2
2023-12-03 03:04:09,11.3,52.3,68.0,0.5,8890.4,1,1,1,2
2023-12-03 03:19:10,11.5,52.7,67.4,0.5,8890.4,1,1,1,2
2023-12-03 03:34:12,11.5,52.7,67.6,0.5,8890.4,1,1,1,2
2023-12-03 03:49:13,11.2,52.1,67.8,0.5,8890.4,1,1,1,2
2023-12-03 04:04:15,11.6,52.8,67.4,0.5,8890.4,1,1,1,2
2023-12-03 04:19:16,11.4,52.5,67.5,0.5,8890.4,1,1,1,2
2023-12-03 04:34:18,11.3,52.4,67.5,0.5,8890.4,1,1,1,2
2023-12-03 04:49:19,11.7,53.0,67.0,0.5,8890.4,1,1,1,2
2023-12-03 05:04:21,11.3,52.4,67.5,0.5,8890.4,1,1,1,2
2023-12-03 05:19:22,11.5,52.7,67.2,0.5,8890.4,1,1,1,2
2023-12-03 05:34:24,11.6,52.8,67.0,0.5,8890.4,1,1,1,2
2023-12-03 05:49:26,11.3,52.3,67.3,0.5,8890.4,1,1,1,2
2023-12-03 06:04:27,11.6,53.0,66.8,0.5,8890.4,1,1,1,2
2023-12-03 06:19:29,11.5,52.6,67.0,0.5,8890.4,1,1,1,2
2023-12-03 06:34:30,11.2,52.2,67.2,1.3,2410.6,1,1,0,2
2023-12-03 06:49:32,11.0,51.9,67.0,0.5,8890.4,1,1,1,2
2023-12-03 07:04:33,11.4,52.6,66.6,0.5,8890.4,1,1,1,2
2023-12-03 07:19:35,11.2,52.1,67.0,0.5,8890.4,1,1,1,3
2023-12-03 07:34:36,11.0,51.8,66.9,1.4,55934.6,4,4,5,12
2023-12-03 07:49:38,11.4,52.5,66.4,15.4,2500398429.5,62,67,96,197
2023-12-03 08:04:39,11.2,52.2,66.8,96.6,419122.0,305,334,453,966
2023-12-03 12:13:26,11.8,53.2,65.3,3456.2,10101.7,12073,9440,10280,27573
2023-12-03 12:28:28,12.2,53.9,64.7,3913.6,10016.1,13614,10651,11583,31101
2023-12-03 12:43:30,11.9,53.5,65.4,3531.7,10382.9,12339,9678,10572,28291
2023-12-03 12:58:32,11.8,53.3,65.5,3349.6,10514.9,11553,9119,9964,26601
2023-12-03 13:13:33,11.7,53.1,65.5,3455.1,10204.9,11934,9382,10218,27363
2023-12-03 13:28:35,12.1,53.8,64.8,2898.1,10749.3,10182,8001,8778,23433
2023-12-03 13:43:36,11.9,53.4,65.3,2844.7,10940.0,9947,7846,8621,22962
2023-12-03 13:58:38,11.7,53.1,65.6,2715.6,11168.5,9421,7471,8222,21826
2023-12-03 14:13:39,12.2,53.9,64.9,2961.1,11403.4,10165,8113,8941,23593
2023-12-03 14:28:41,12.1,53.7,65.1,2730.0,11189.9,9538,7545,8310,22046
2023-12-03 14:43:43,11.9,53.4,65.6,3319.0,10995.0,11834,9271,10209,27223
2023-12-03 14:58:44,11.8,53.3,65.4,3890.1,10600.8,13533,10657,11664,31109
2023-12-03 15:13:46,12.2,53.9,64.6,2880.2,11070.0,10154,7995,8802,23348
2023-12-03 15:28:48,11.9,53.4,65.7,1356.7,13250.0,4660,3781,4233,10975
2023-12-03 15:43:49,11.8,53.2,65.9,2383.7,12933.2,8406,6732,7532,19611
2023-12-03 15:58:50,11.7,53.0,66.0,930.0,13464.9,3202,2600,2916,7521
2023-12-03 16:13:52,11.6,52.9,66.2,502.7,14558.5,1786,1444,1635,4204
2023-12-03 16:28:54,11.6,52.9,66.0,1378.7,12299.6,5109,3993,4461,11620
2023-12-03 16:43:55,12.0,53.6,65.8,545.6,15013.5,2082,1642,1872,4755
2023-12-03 16:58:57,11.7,53.1,66.6,186.2,38187.3,685,596,727,1717
2023-12-03 17:13:58,11.6,52.9,66.7,38.3,409706.3,166,153,204,458
2023-12-03 17:29:00,11.7,53.0,66.5,5.2,10328.0,32,21,24,70
2023-12-03 17:44:02,12.0,53.6,66.3,3.1,1659.9,21,10,8,38
2023-12-03 17:59:03,11.8,53.2,66.7,2.6,1850.1,20,9,7,36
2023-12-03 18:14:05,11.5,52.8,66.8,2.6,1850.1,20,9,7,36
2023-12-03 18:29:06,11.7,53.1,66.5,2.6,1850.1,20,9,7,36
2023-12-03 18:44:08,11.7,53.1,66.8,2.6,1850.1,20,9,7,35
2023-12-03 18:59:09,11.6,52.9,66.9,2.6,1850.1,20,9,7,35
2023-12-03 19:14:11,11.7,53.1,66.8,2.6,1850.1,20,9,7,36
2023-12-03 19:29:12,11.7,53.1,66.9,2.6,1850.1,20,9,7,36
2023-12-03 19:44:14,11.6,52.8,67.0,2.6,1850.1,20,9,7,35
2023-12-03 19:59:15,11.9,53.5,66.9,2.6,1850.1,20,9,7,36
2023-12-03 22:30:47,12.2,54.0,69.4,1.5,2184.1,3,2,1,6
2023-12-03 22:45:49,12.1,53.8,69.3,1.5,2184.1,3,2,1,6
2023-12-03 23:00:51,12.0,53.6,69.2,1.5,2184.1,3,2,1,6
2023-12-03 23:15:52,11.8,53.3,68.9,-0.1,3071098355.0,3,1,1,5
2023-12-03 23:30:54,11.8,53.2,68.9,-0.1,3071098355.0,3,1,1,5
2023-12-03 23:45:55,12.2,53.9,68.4,0.5,8890.4,1,1,1,2
2023-12-04 00:00:57,12.0,53.6,68.7,0.5,8890.4,1,1,1,2
2023-12-04 00:15:59,11.9,53.5,68.7,0.5,8890.4,1,1,1,2
2023-12-04 00:31:00,12.4,54.3,68.3,0.5,8890.4,1,1,1,2
2023-12-04 00:46:02,12.1,53.9,68.6,0.5,8890.4,1,1,1,2
2023-12-04 01:01:04,12.2,53.9,68.5,0.5,8890.4,1,1,1,2
2023-12-04 01:16:05,12.5,54.4,68.0,0.5,8890.4,1,1,1,2
2023-12-04 01:31:07,12.2,54.0,68.4,0.5,8890.4,1,1,1,2
2023-12-04 01:46:09,12.4,54.3,68.1,0.5,8890.4,1,1,1,2
2023-12-04 02:01:10,12.5,54.6,67.8,0.5,8890.4,1,1,1,2
2023-12-04 02:16:12,12.4,54.2,68.3,0.5,8890.4,1,1,1,2
2023-12-04 02:31:13,12.4,54.3,67.9,0.5,8890.4,1,1,1,2
2023-12-04 02:46:15,12.6,54.7,67.7,0.5,8890.4,1,1,1,2
2023-12-04 03:01:17,12.4,54.3,68.1,0.5,8890.4,1,1,1,2
2023-12-04 03:16:18,12.5,54.5,67.7,1.3,2410.6,1,1,0,2
2023-12-04 03:31:20,12.6,54.7,67.7,-0.3,40943.5,1,0,0,1
2023-12-04 03:46:22,12.4,54.3,68.1,0.5,8890.4,1,1,1,2
2023-12-04 04:01:23,12.5,54.5,67.6,1.3,2410.6,1,1,0,2
2023-12-04 04:16:25,12.7,54.8,67.3,0.5,8890.4,1,1,1,2
2023-12-04 04:31:27,12.5,54.4,67.7,1.3,2410.6,1,1,0,2
2023-12-04 04:46:28,12.3,54.2,67.9,-0.3,40943.5,1,0,0,2
2023-12-04 05:01:30,12.7,54.9,67.1,-0.3,40943.5,1,0,0,1
2023-12-04 05:16:31,12.5,54.5,67.6,0.5,8890.4,1,1,1,2
2023-12-04 05:31:33,12.4,54.2,67.8,0.5,8890.4,1,1,1,2
2023-12-04 05:46:34,12.7,54.9,67.0,0.5,8890.4,1,1,1,2
2023-12-04 06:01:36,12.6,54.6,67.4,0.5,8890.4,1,1,1,2
2023-12-04 06:16:38,12.4,54.4,67.6,1.3,2410.6,1,1,0,2
2023-12-04 06:31:39,12.8,55.0,66.9,0.5,8890.4,1,1,1,2
2023-12-04 06:46:41,12.6,54.6,67.4,0.5,8890.4,1,1,1,2
2023-12-04 07:01:43,12.4,54.3,67.6,0.5,8890.4,1,1,1,2
2023-12-04 07:16:45,12.3,54.1,67.6,0.5,8890.4,1,1,1,3
2023-12-04 07:31:46,12.2,54.0,67.5,1.9,31381.6,5,5,6,14
2023-12-04 07:46:48,12.6,54.7,66.8,16.4,604903.8,83,72,96,211
2023-12-04 08:01:50,12.4,54.3,67.3,91.3,84339.8,392,336,426,989
2023-12-04 08:16:51,12.2,54.0,67.5,319.0,31004.6,1216,1024,1233,2971
2023-12-04 12:19:09,14.6,58.2,61.5,16060.2,8769.2,58423,44279,47630,65535
2023-12-04 12:34:12,14.9,58.9,60.2,21706.4,9022.5,65535,53455,56549,65535
2023-12-04 12:49:14,14.9,58.8,60.6,17487.3,8685.9,61860,47298,50666,65535
2023-12-04 13:04:15,15.1,59.2,60.0,17439.6,8354.9,59892,46064,48943,65535
2023-12-04 13:19:17,15.3,59.5,59.6,19228.3,8640.3,65535,50754,54110,65535
2023-12-04 13:34:18,15.3,59.5,59.7,20043.4,8267.3,65535,51250,54066,65535
2023-12-04 13:49:20,15.6,60.1,59.4,13074.7,8944.2,47754,36225,39073,65535
2023-12-04 14:04:22,15.1,59.2,61.3,7702.5,9775.0,26596,20806,22547,60542
2023-12-04 14:19:23,15.0,59.0,61.7,7545.7,8845.5,26268,20245,21697,58855
2023-12-04 14:34:25,14.8,58.6,62.5,5873.3,10215.7,19916,15769,17147,45610
2023-12-04 14:49:27,14.7,58.5,62.8,4787.9,8578.7,15165,12060,12739,34120
2023-12-04 15:04:28,15.1,59.1,61.9,4906.4,9372.9,17987,13700,14862,40169
2023-12-04 15:19:30,15.2,59.4,61.6,9622.2,7751.0,33268,25287,26628,65535
2023-12-04 15:34:32,15.2,59.4,61.5,7359.5,7968.7,26753,20052,21320,58544
2023-12-04 15:49:33,14.9,58.9,62.6,4034.3,10494.3,13662,10857,11841,31280
2023-12-04 16:04:35,14.7,58.4,63.4,1735.8,12966.7,6003,4846,5416,14051
2023-12-04 16:19:37,14.6,58.3,63.6,2329.2,9547.7,8081,6293,6804,18336
2023-12-04 16:34:38,14.6,58.3,63.3,2268.6,12537.7,7712,6245,6947,17906
2023-12-04 16:49:40,14.5,58.1,63.8,1255.7,16541.2,3709,3290,3734,9163
2023-12-04 17:04:42,14.4,57.8,64.1,247.4,42643.0,881,785,964,2275
2023-12-04 17:19:43,14.2,57.6,64.3,62.9,17639.4,413,276,326,823
2023-12-04 17:34:45,14.2,57.5,64.4,5.0,80446.2,23,19,24,57
2023-12-04 17:49:47,14.3,57.8,63.8,1.6,2037.4,5,3,2,10
2023-12-04 18:04:48,14.2,57.6,64.2,1.3,2410.6,1,1,0,2
2023-12-04 18:19:50,14.1,57.4,64.4,1.3,2410.6,1,1,0,2
2023-12-04 18:34:51,14.2,57.6,63.9,0.1,3225.0,5,2,2,9
2023-12-04 18:49:53,14.3,57.8,63.9,0.1,3225.0,5,2,2,8
2023-12-04 19:04:55,14.2,57.6,64.3,0.8,2011.4,5,2,1,8
2023-12-04 19:19:56,14.1,57.4,64.7,1.1,1635.4,4,2,1,8
2023-12-04 19:34:58,14.0,57.2,64.8,1.1,1635.4,4,2,1,8
2023-12-04 19:50:00,13.9,57.0,65.0,1.1,1635.4,4,2,1,8
2023-12-04 20:05:01,13.8,56.8,65.0,1.1,1635.4,4,2,1,8
2023-12-04 20:20:03,13.7,56.7,65.1,1.1,1635.4,4,2,1,8
2023-12-04 20:35:05,13.6,56.5,65.2,1.1,1635.4,4,2,1,8
2023-12-04 20:50:07,13.6,56.4,65.2,0.8,2011.4,5,2,1,8
2023-12-04 21:05:08,13.5,56.3,65.3,1.1,1635.4,4,2,1,8
2023-12-04 21:20:10,13.4,56.1,65.5,1.1,1635.4,4,2,1,8
2023-12-04 21:35:12,13.3,55.9,65.6,1.1,1635.4,4,2,1,8
2023-12-04 21:50:13,13.2,55.7,65.7,1.1,1635.4,4,2,1,7
2023-12-04 22:05:15,13.1,55.6,65.9,1.1,1635.4,4,2,1,8
2023-12-05 11:02:42,13.2,55.8,62.4,8432.9,17713.9,27864,23696,27219,65535
2023-12-05 11:17:45,14.1,57.3,60.2,11255.1,13319.3,35839,30012,33446,65535
2023-12-05 11:32:46,14.9,58.8,59.1,13237.9,13026.2,42884,35565,39587,65535
2023-12-05 11:47:48,16.0,60.8,57.3,17152.6,12765.5,60154,48211,53849,65535
2023-12-05 12:02:50,15.6,60.1,59.2,11949.8,16223.8,41670,34329,39220,65535
2023-12-05 12:17:51,16.0,60.8,59.9,14152.8,13295.8,43572,37004,41135,65535
2023-12-05 12:32:53,18.4,65.1,53.9,15591.9,14786.5,52740,43572,49266,65535
2023-12-05 12:47:55,18.7,65.7,53.6,13735.6,15556.7,45640,38194,43354,65535
2023-12-05 13:02:57,17.7,63.9,56.4,13224.1,16419.7,42584,36326,41380,65535
2023-12-05 13:17:58,20.4,68.7,49.2,34196.2,8890.4,65535,65535,65535,65535
2023-12-05 13:33:00,21.4,70.6,47.2,34196.2,8890.4,65535,65535,65535,65535
2023-12-05 13:48:02,21.9,71.4,46.7,34196.2,8890.4,65535,65535,65535,65535
2023-12-05 14:03:03,20.3,68.6,50.5,21172.0,8608.0,65535,52604,55444,65535
2023-12-05 14:18:05,19.7,67.5,52.4,21606.4,8395.5,65535,52844,55368,65535
2023-12-05 14:33:07,19.6,67.2,52.4,22589.9,9159.0,65535,54433,57451,65535
2023-12-05 14:48:08,19.0,66.2,53.8,15412.4,7912.8,51696,39826,41896,65535
2023-12-05 15:03:10,19.0,66.2,53.8,17236.9,7399.7,54541,42540,43994,65535
2023-12-05 15:18:12,18.3,65.0,55.7,9102.0,8433.1,28666,22795,24006,64061
2023-12-05 15:33:13,17.7,63.8,57.5,5099.8,11155.3,19190,14760,16350,43684
2023-12-05 15:48:15,17.2,63.0,58.7,3196.3,10321.7,11100,8720,9514,25207
2023-12-05 16:03:17,17.2,62.9,59.3,5082.4,8491.9,17492,13470,14345,38780
2023-12-05 16:18:18,17.5,63.5,58.1,4598.5,7097.1,14823,11418,11765,33389
2023-12-05 16:33:25,17.4,63.2,58.5,4211.6,6172.9,12851,9895,9884,27188
2023-12-05 16:48:27,16.8,62.3,59.9,881.9,32913.3,2394,2382,2870,6629
2023-12-05 17:03:28,16.5,61.7,60.4,359.7,48412.5,1096,1065,1319,3002
2023-12-05 17:18:30,16.2,61.2,61.1,76.5,119763.9,236,244,317,687
2023-12-05 17:33:32,15.9,60.7,61.5,4.7,358154.1,19,18,24,54
2023-12-05 17:48:33,15.7,60.3,61.5,0.9,3007.5,5,3,3,10
2023-12-05 18:03:35,15.4,59.8,61.8,0.1,3225.0,5,2,2,9
2023-12-05 18:18:37,15.3,59.5,61.8,1.1,1635.4,4,2,1,8
2023-12-05 18:33:38,15.1,59.1,61.9,1.1,1635.4,4,2,1,8
2023-12-05 18:48:40,14.8,58.7,62.3,1.1,1635.4,4,2,1,8
2023-12-05 19:03:41,14.6,58.4,62.4,1.1,1635.4,4,2,1,8
2023-12-05 19:18:43,14.5,58.0,62.6,1.1,1635.4,4,2,1,8
2023-12-05 19:33:44,14.2,57.6,62.7,1.1,1635.4,4,2,1,8
2023-12-05 19:48:46,14.1,57.4,62.7,1.1,1635.4,4,2,1,8
2023-12-05 20:03:48,13.9,57.1,62.9,1.1,1635.4,4,2,1,7
2023-12-05 20:18:49,13.8,56.8,63.1,1.1,1635.4,4,2,1,7
2023-12-05 20:33:51,13.6,56.5,63.2,1.1,1635.4,4,2,1,7
2023-12-05 20:48:52,13.4,56.2,63.3,1.1,1635.4,4,2,1,7
2023-12-05 21:03:54,13.3,55.9,63.4,1.1,1635.4,4,2,1,8
2023-12-05 21:18:55,13.1,55.6,63.5,1.1,1635.4,4,2,1,7
2023-12-05 21:33:57,13.3,55.9,64.1,1.1,1635.4,4,2,1,8
2023-12-05 21:48:58,13.1,55.5,63.9,0.2,1635.0,2,1,1,4
2023-12-05 22:04:00,12.9,55.2,64.3,0.2,1635.0,2,1,1,4
2023-12-05 22:19:02,13.0,55.4,64.5,1.1,1635.4,4,2,1,8
2023-12-05 22:34:03,12.8,55.1,64.5,1.1,1635.4,4,2,1,8
