time,temp_c,temp_f,humidity,lux,color_temp,red,green,blue,clear,nws_temp_c,nws_temp_f,nws_humidity,nws_conditions
2023-12-05 22:49:05,13.0,55.4,65.0,1.1,1635.4,4,2,1,8
2023-12-06 08:31:35,11.6,52.9,68.2,946.4,43847.4,3094,2878,3541,8269
2023-12-06 08:46:38,11.8,53.3,67.7,1619.0,28277.3,5416,4795,5726,13816
2023-12-06 09:01:39,11.7,53.1,67.5,2151.7,23666.5,7543,6433,7587,18756
2023-12-06 09:16:41,11.5,52.7,67.5,1961.4,50245.2,6707,6172,7655,18262
2023-12-06 09:31:43,11.7,53.0,67.2,1829.9,125711.3,5303,5696,7431,16418
2023-12-06 09:46:44,11.8,53.3,67.5,2630.2,94663.2,6820,7647,9872,21641
2023-12-06 10:01:46,11.9,53.4,66.7,5945.8,19034.4,17896,15986,18412,45666
2023-12-06 10:16:48,12.1,53.8,65.4,6391.1,17988.3,20296,17590,20198,49593
2023-12-06 10:31:49,12.3,54.1,64.0,8924.2,14869.9,31556,25619,29057,65535
2023-12-06 10:46:51,13.0,55.4,61.8,13431.2,9700.0,52325,39162,42892,65535
2023-12-06 11:01:52,12.8,55.0,62.4,10523.0,8699.0,38312,29001,31169,65535
2023-12-06 11:16:54,12.7,54.8,63.0,5868.9,10006.1,21740,16619,18177,49121
2023-12-06 11:31:56,13.0,55.4,63.3,4408.9,10226.3,15954,12330,13489,36404
2023-12-06 11:46:57,12.9,55.2,64.0,5883.8,9822.8,21581,16522,18018,48716
2023-12-06 12:01:59,13.0,55.4,63.4,7617.8,9374.3,27704,21162,22939,62019
2023-12-06 12:17:01,13.4,56.1,63.0,3469.8,8743.3,11335,8931,9491,25537
2023-12-06 12:32:02,13.6,56.5,63.0,3188.5,9924.9,11054,8650,9394,25177
2023-12-06 12:47:04,14.1,57.4,62.6,3481.1,10468.6,12411,9670,10592,28532
2023-12-06 13:02:05,14.4,58.0,63.5,2090.4,10346.8,7381,5764,6300,16939
2023-12-06 13:17:07,14.4,58.0,65.7,1745.1,10259.5,6055,4755,5184,13882
2023-12-06 13:32:08,14.5,58.1,66.4,1735.2,10488.5,6090,4774,5223,13981
2023-12-06 13:47:10,14.7,58.4,67.1,1646.2,9793.0,5593,4403,4765,12756
2023-12-06 14:02:12,14.7,58.5,67.6,3318.9,10017.9,11793,9154,9975,26868
2023-12-06 14:17:13,15.1,59.1,66.5,2728.1,10209.3,9590,7490,8171,21848
2023-12-06 14:32:15,15.1,59.2,66.2,1895.8,10275.4,6536,5146,5608,14934
2023-12-06 14:47:17,15.0,58.9,66.5,1224.6,11213.3,4319,3405,3754,9971
2023-12-06 15:02:18,15.0,59.0,65.9,4057.4,8829.7,13553,10603,11310,30222
2023-12-06 15:17:20,15.1,59.2,65.2,4173.6,10141.3,13736,10992,11909,31653
2023-12-06 15:32:21,15.3,59.6,64.3,1974.0,12076.7,7038,5571,6195,16281
2023-12-06 15:47:23,15.2,59.4,64.6,2031.8,12145.2,7017,5627,6246,16259
2023-12-06 16:02:24,15.1,59.2,64.7,1976.4,13068.5,7551,5871,6611,17426
2023-12-06 16:17:26,15.1,59.3,64.4,1137.9,14222.0,4109,3293,3724,9631
2023-12-06 16:32:27,15.5,59.8,62.9,543.7,25581.8,1762,1568,1857,4508
2023-12-06 16:47:29,15.2,59.3,64.5,167.9,106593.7,545,544,702,1582
2023-12-06 17:02:31,15.2,59.4,64.3,53.0,87747.2,150,159,204,451
2023-12-06 17:17:32,15.3,59.6,63.8,35.5,167325.4,134,127,166,372
2023-12-06 17:32:34,15.2,59.4,64.4,2.8,27972.4,13,10,12,32
2023-12-06 17:47:35,15.1,59.3,64.4,1.6,2037.4,5,3,2,9
2023-12-06 18:02:37,15.1,59.2,64.3,0.1,3225.0,5,2,2,9
2023-12-06 18:17:38,15.0,59.1,64.2,0.1,3225.0,5,2,2,9
2023-12-06 18:32:40,15.0,59.1,64.1,1.6,2037.4,5,3,2,9
2023-12-06 18:47:42,15.0,59.1,63.8,0.1,3225.0,5,2,2,9
2023-12-06 19:02:43,15.0,59.0,63.4,0.1,3225.0,5,2,2,9
2023-12-06 19:17:45,15.0,59.0,62.3,1.6,2037.4,5,3,2,9
2023-12-06 19:32:47,14.9,58.9,60.9,1.6,2037.4,5,3,2,10
2023-12-06 19:47:48,15.1,59.2,61.6,1.6,2037.4,5,3,2,10
2023-12-06 20:02:50,15.0,59.0,62.1,1.6,2037.4,5,3,2,10
2023-12-06 20:17:52,14.8,58.7,61.4,1.6,2037.4,5,3,2,9
2023-12-08 08:24:09,10.1,50.1,70.1,873.8,17569.8,4079,3030,3531,8898
2023-12-08 08:39:11,10.2,50.3,69.7,1427.5,34853.5,4983,4407,5343,12785
2023-12-08 08:54:13,10.4,50.7,69.9,2159.3,32158.4,8279,6975,8419,20473
2023-12-08 09:09:15,10.2,50.3,69.8,2000.0,92089.5,5624,6008,7729,17164
2023-12-08 09:24:16,10.5,50.9,70.1,2036.3,160724.6,5808,6399,8441,18419
2023-12-08 09:39:18,10.6,51.2,69.9,3380.0,46273.7,10650,10135,12514,29360
2023-12-08 09:54:19,10.6,51.1,69.3,6970.4,14001.0,27593,21317,24207,63338
2023-12-08 10:09:21,10.9,51.6,68.5,4470.4,29949.8,14327,13009,15591,37364
2023-12-08 10:24:23,11.0,51.8,68.6,6323.3,20415.5,20546,17860,20762,51555
2023-12-08 10:39:24,10.8,51.4,68.1,7444.9,19789.9,29490,23520,27468,65535
2023-12-08 10:54:26,10.8,51.5,67.0,9341.5,15036.6,37413,28975,33126,65535
2023-12-08 11:09:27,11.9,53.4,65.4,16264.0,9214.6,63660,47305,51554,65535
2023-12-08 11:24:29,11.2,52.2,66.5,11116.9,12700.6,44034,33688,37927,65535
2023-12-08 11:39:31,12.2,54.0,63.5,13299.8,13616.7,51444,39978,45222,65535
2023-12-08 11:54:32,12.8,55.1,60.1,34196.2,8890.4,65535,65535,65535,65535
2023-12-08 12:09:34,13.1,55.5,60.7,34196.2,8890.4,65535,65535,65535,65535
2023-12-08 12:24:36,14.3,57.8,58.7,28473.0,10947.7,65535,61909,65535,65535
2023-12-08 12:39:37,16.0,60.7,54.9,27780.1,11304.9,65535,61470,65535,65535
2023-12-08 12:54:39,17.2,63.0,51.2,34196.2,8890.4,65535,65535,65535,65535
2023-12-08 13:09:40,17.9,64.3,49.8,21576.6,12450.5,65535,55542,61227,65535
2023-12-08 13:24:42,15.0,59.1,58.1,6364.6,7377.5,18524,14905,15230,41240
2023-12-08 13:39:44,13.6,56.5,62.0,5360.1,7338.0,14745,12121,12275,32892
2023-12-08 13:54:45,14.0,57.1,60.1,11682.6,8782.6,41298,31626,33921,65535
2023-12-08 14:09:47,13.2,55.7,61.7,7441.7,13490.1,29639,22764,25776,65535
2023-12-08 14:24:49,12.6,54.7,61.5,7477.9,29592.6,25361,22405,26850,65535
2023-12-08 14:39:51,14.8,58.7,55.7,12319.0,13499.8,31771,29272,32201,65535
2023-12-08 14:54:53,15.9,60.6,51.6,22702.0,7880.2,63697,52503,53951,65535
2023-12-08 15:09:54,16.2,61.2,50.3,10806.7,6337.4,33809,25903,26098,65535
2023-12-08 15:24:56,16.3,61.3,51.3,15204.6,6255.2,49854,37506,37994,65535
2023-12-08 15:39:57,14.2,57.5,57.4,5341.4,8032.3,18776,14252,15108,41163
2023-12-08 15:54:59,14.1,57.4,59.6,5060.5,19175.0,16679,14316,16560,41625
2023-12-08 16:10:01,13.9,57.0,60.9,6037.1,5353.2,17860,13595,13147,36573
2023-12-08 16:25:02,14.7,58.4,57.6,5562.8,3179.3,23049,14667,13805,44350
2023-12-08 16:40:04,14.5,58.1,58.5,2692.8,6776.1,9825,7209,7509,20693
2023-12-08 16:55:06,13.1,55.6,62.4,255.9,6588.4,991,711,744,1963
2023-12-08 17:10:07,12.7,54.9,62.5,115.5,18489.8,365,318,366,877
2023-12-08 17:25:09,12.6,54.8,63.4,19.3,1072519.9,124,98,130,295
2023-12-08 17:40:10,12.3,54.2,64.0,2.4,59034.8,9,8,10,23
2023-12-08 17:55:12,12.5,54.4,64.6,0.1,3225.0,5,2,2,8
2023-12-08 18:10:14,12.1,53.8,64.9,1.1,1635.4,4,2,1,7
2023-12-08 18:25:15,12.0,53.5,65.1,1.1,1635.4,4,2,1,7
2023-12-08 18:40:17,11.6,52.9,64.7,1.1,1635.4,4,2,1,7
2023-12-08 18:55:18,11.4,52.5,64.7,1.1,1635.4,4,2,1,7
2023-12-08 19:10:20,11.1,51.9,64.8,1.1,1635.4,4,2,1,7
2023-12-08 19:25:22,10.9,51.6,65.0,1.1,1635.4,4,2,1,7
2023-12-08 19:40:23,10.9,51.6,65.3,1.1,1635.4,4,2,1,7
2023-12-08 19:55:25,10.8,51.4,66.0,0.2,1635.0,2,1,1,4
2023-12-08 20:10:27,11.0,51.7,66.5,0.2,1635.0,2,1,1,4
2023-12-12 07:35:04,11.6,52.8,70.0,0.8,289165.8,3,3,4,9
2023-12-12 07:50:06,11.4,52.4,69.9,9.0,80965300.4,46,43,60,128
2023-12-12 08:05:08,11.2,52.1,69.8,73.1,140060.3,282,262,340,767
2023-12-12 08:20:10,11.0,51.9,69.6,293.6,59234.3,901,887,1112,2538
2023-12-12 08:35:11,11.3,52.3,69.2,794.6,33194.2,2772,2442,2951,7065
2023-12-12 08:50:13,11.5,52.6,68.9,1738.1,17764.0,6383,5195,5997,15168
2023-12-12 09:05:15,11.3,52.4,69.1,2266.0,15748.1,8230,6649,7592,19374
2023-12-12 09:20:16,11.6,52.9,68.4,2657.0,12856.1,9686,7653,8577,22322
2023-12-12 09:35:18,11.7,53.1,68.0,5636.7,10399.9,22113,16633,18359,49171
2023-12-12 09:50:20,11.6,52.9,67.2,6799.4,10654.7,25699,19638,21660,57780
2023-12-12 10:05:22,11.6,52.9,66.4,7731.4,10119.3,29006,22100,24229,64870
2023-12-12 10:20:23,11.7,53.1,65.3,9902.9,9994.0,37632,28503,31244,65535
2023-12-12 10:35:25,12.3,54.2,64.9,11441.1,9847.6,43254,32768,35846,65535
2023-12-12 10:50:27,12.2,54.0,64.4,14267.3,8949.9,54711,40809,44243,65535
2023-12-12 11:05:28,12.2,54.0,64.2,14740.6,8903.1,54719,41251,44546,65535
2023-12-12 11:20:30,12.3,54.2,63.7,13760.9,10472.1,51121,39235,43133,65535
2023-12-12 11:35:32,12.5,54.5,63.1,12612.2,10193.5,44824,34860,38061,65535
2023-12-12 11:50:33,12.8,55.1,62.8,20337.2,10077.9,65535,52837,57087,65535
2023-12-12 12:05:35,12.8,55.0,62.0,13542.2,9494.0,50301,38190,41542,65535
2023-12-12 12:20:37,12.7,54.8,61.9,11792.8,22354.6,36779,32872,38462,65535
2023-12-12 12:35:38,14.6,58.3,56.9,20332.6,14418.7,63269,53991,60587,65535
2023-12-12 12:50:40,16.5,61.6,51.7,34196.2,8890.4,65535,65535,65535,65535
2023-12-12 13:05:42,15.2,59.3,55.4,34196.2,8890.4,65535,65535,65535,65535
2023-12-12 13:20:43,14.4,57.9,57.2,34196.2,8890.4,65535,65535,65535,65535
2023-12-12 13:35:45,14.8,58.6,55.2,34196.2,8890.4,65535,65535,65535,65535
2023-12-12 13:50:46,14.2,57.6,55.9,13851.3,8600.3,50288,38053,40830,65535
2023-12-12 14:05:48,13.3,55.9,60.5,5329.9,10461.5,18893,14751,16148,42990
2023-12-12 14:20:49,13.2,55.8,61.2,4613.2,11934.9,16440,12999,14437,38187
2023-12-12 14:35:51,13.0,55.4,61.2,6466.8,10070.3,22913,17815,19419,51972
2023-12-12 14:50:53,12.9,55.2,60.3,7067.2,10405.6,25071,19557,21398,57050
2023-12-12 15:05:54,13.1,55.5,59.8,7650.3,10025.8,27977,21491,23483,63300
2023-12-12 15:20:56,13.5,56.3,59.9,9877.0,8051.2,33574,25798,27246,65535
2023-12-12 15:35:57,12.8,55.1,60.4,3916.2,11227.9,14093,11028,12180,32174
2023-12-12 15:50:59,12.6,54.7,60.2,3183.5,11283.2,10763,8631,9489,24784
2023-12-12 16:06:00,12.3,54.1,60.6,1947.9,14099.5,7287,5755,6517,16851
2023-12-12 16:21:02,12.6,54.7,61.2,1810.2,14770.3,6611,5295,6013,15430
2023-12-12 16:36:04,12.3,54.2,62.2,896.2,20855.7,3178,2665,3113,7718
2023-12-12 16:51:05,12.2,53.9,61.9,500.6,51212.9,1681,1563,1941,4533
2023-12-12 17:06:07,12.2,54.0,62.1,184.3,57976.2,680,610,762,1786
2023-12-12 17:21:08,12.1,53.8,62.7,27.2,100904.7,157,120,152,363
2023-12-12 17:36:10,11.9,53.5,62.3,1.6,376800.4,17,11,14,36
2023-12-12 17:51:11,11.8,53.2,62.2,1.6,2037.4,5,3,2,10
2023-12-12 18:06:13,12.0,53.6,63.0,0.1,3225.0,5,2,2,9
2023-12-12 18:21:15,11.8,53.2,63.3,0.1,3225.0,5,2,2,8
2023-12-12 18:36:16,11.6,52.9,62.9,0.1,3225.0,5,2,2,8
2023-12-12 18:51:18,11.5,52.7,62.7,0.1,3225.0,5,2,2,9
2023-12-12 19:06:19,11.4,52.4,62.2,0.1,3225.0,5,2,2,9
2023-12-12 19:21:21,11.2,52.1,62.3,0.1,3225.0,5,2,2,8
2023-12-13 18:15:21,14.0,57.2,59.0,1.1,1635.4,4,2,1,8
2023-12-13 18:17:24,13.9,57.0,58.9,1.1,1635.4,4,2,1,8
2023-12-13 18:19:25,13.8,56.9,59.3,1.1,1635.4,4,2,1,8
2023-12-13 18:21:27,13.8,56.9,59.0,1.1,1635.4,4,2,1,8
2023-12-13 18:23:29,13.7,56.7,59.2,1.1,1635.4,4,2,1,7
2023-12-13 18:25:30,13.7,56.6,59.1,1.1,1635.4,4,2,1,7
2023-12-13 18:27:32,13.6,56.6,59.2,1.1,1635.4,4,2,1,8
2023-12-13 18:29:33,13.6,56.5,59.2,1.1,1635.4,4,2,1,8
2023-12-13 18:31:35,13.5,56.4,59.1,1.1,1635.4,4,2,1,8
2023-12-13 18:33:36,13.5,56.3,59.3,1.1,1635.4,4,2,1,7
2023-12-13 18:35:38,13.4,56.2,59.4,1.1,1635.4,4,2,1,7
2023-12-13 18:37:40,13.4,56.1,59.6,1.1,1635.4,4,2,1,7
2023-12-13 18:39:41,13.5,56.2,59.6,1.1,1635.4,4,2,1,7
2023-12-13 18:41:43,13.5,56.3,59.8,1.1,1635.4,4,2,1,7
2023-12-13 18:43:44,13.5,56.4,59.8,1.1,1635.4,4,2,1,7
2023-12-13 18:45:46,13.6,56.5,59.7,1.1,1635.4,4,2,1,7
2023-12-13 18:47:48,13.6,56.5,59.9,1.1,1635.4,4,2,1,7
2023-12-13 18:49:49,13.6,56.6,60.1,1.1,1635.4,4,2,1,7
2023-12-13 18:51:51,13.7,56.6,60.4,1.1,1635.4,4,2,1,7
2023-12-13 18:53:52,13.6,56.5,60.4,1.1,1635.4,4,2,1,7
2023-12-13 18:55:54,13.5,56.3,60.4,1.1,1635.4,4,2,1,7
2023-12-13 18:57:55,13.4,56.1,60.6,1.1,1635.4,4,2,1,7
2023-12-13 18:59:57,13.3,56.0,60.6,1.1,1635.4,4,2,1,7
2023-12-13 19:01:58,13.3,55.9,60.4,1.1,1635.4,4,2,1,7
2023-12-13 19:04:00,13.3,55.9,60.2,1.1,1635.4,4,2,1,7
2023-12-13 19:06:02,13.2,55.7,60.2,1.1,1635.4,4,2,1,7
2023-12-13 19:08:03,13.1,55.7,60.1,1.1,1635.4,4,2,1,7
2023-12-13 19:10:05,13.1,55.5,60.3,1.1,1635.4,4,2,1,7
2023-12-13 19:12:07,13.0,55.4,60.3,1.1,1635.4,4,2,1,7
2023-12-13 19:14:08,12.9,55.3,60.3,1.1,1635.4,4,2,1,7
2024-01-12 19:47:37,7.7,45.8,54.2,1.6,2037.4,5,3,2,10
2024-01-12 19:53:46,7.5,45.5,53.4,0.1,3225.0,5,2,2,9
2024-01-12 20:08:46,7.3,45.1,52.9,0.1,3225.0,5,2,2,9
2024-01-12 20:23:46,7.5,45.5,53.4,1.1,1635.4,4,2,1,7
2024-01-12 20:38:46,7.2,44.9,52.8,1.5,2184.1,3,2,1,6
2024-01-12 20:53:46,7.0,44.5,53.0,1.1,1635.4,4,2,1,7
2024-01-12 21:08:46,7.2,45.0,53.7,1.6,2037.4,5,3,2,9
2024-01-12 21:23:46,6.7,44.0,52.9,1.1,1635.4,4,2,1,8
2024-01-12 21:38:46,6.8,44.2,53.2,0.1,3225.0,5,2,2,9
2024-01-12 21:53:46,6.9,44.4,54.2,1.6,2037.4,5,3,2,9
2024-01-12 22:08:46,6.3,43.3,53.3,0.1,3225.0,5,2,2,9
2024-01-12 22:23:46,6.6,44.0,54.0,1.5,2184.1,3,2,1,6
2024-01-12 22:38:46,6.6,43.9,54.2,-0.1,3071098355.0,3,1,1,5
2024-01-12 22:53:46,6.3,43.3,52.5,1.5,2184.1,3,2,1,6
2024-01-12 23:08:46,6.2,43.2,51.8,0.2,1635.0,2,1,1,5
2024-01-12 23:23:46,5.6,42.1,49.9,0.2,1635.0,2,1,1,4
2024-01-12 23:38:46,5.9,42.7,50.5,-0.3,40943.5,1,0,0,1
2024-01-12 23:53:46,6.3,43.3,53.4,-0.3,40943.5,1,0,0,1
2024-01-13 00:08:46,5.6,42.1,51.6,-0.3,40943.5,1,0,0,1
2024-01-13 00:23:46,6.0,42.8,53.3,-0.3,40943.5,1,0,0,1
2024-01-13 00:38:46,6.1,43.0,53.8,-0.3,40943.5,1,0,0,1
2024-01-13 00:53:46,6.1,42.9,54.2,-0.3,40943.5,1,0,0,1
2024-01-13 01:08:46,5.6,42.2,53.4,1.3,2410.6,1,1,0,2
2024-01-13 01:23:46,6.1,42.9,55.2,1.3,2410.6,1,1,0,2
2024-01-13 01:38:46,6.2,43.2,56.3,-0.3,40943.5,1,0,0,1
2024-01-13 01:53:46,6.2,43.1,56.4,0.5,8890.4,1,1,1,2
2024-01-13 02:08:46,6.2,43.2,56.8,1.3,2410.6,1,1,0,2
2024-01-13 02:23:46,6.4,43.5,57.4,-0.3,40943.5,1,0,0,2
2024-01-13 02:38:46,6.5,43.7,57.7,-0.3,40943.5,1,0,0,1
2024-01-13 02:53:46,6.2,43.1,56.9,-0.3,40943.5,1,0,0,1
2024-01-13 03:08:46,6.3,43.4,57.4,-0.3,40943.5,1,0,0,2
2024-01-13 03:23:46,6.5,43.8,58.2,-0.3,40943.5,1,0,0,2
2024-01-13 03:38:46,6.8,44.2,58.5,-0.3,40943.5,1,0,0,2
2024-01-13 03:53:46,6.3,43.4,57.5,-0.3,40943.5,1,0,0,1
2024-01-13 04:08:46,6.4,43.5,57.3,-0.3,40943.5,1,0,0,1
2024-01-13 04:23:46,6.6,43.8,57.7,-0.3,40943.5,1,0,0,1
2024-01-13 04:38:46,6.7,44.0,57.6,-0.3,40943.5,1,0,0,1
2024-01-13 04:53:46,6.1,43.0,56.5,-0.3,40943.5,1,0,0,1
2024-01-13 05:08:46,6.3,43.3,56.5,-0.3,40943.5,1,0,0,1
2024-01-13 05:23:46,6.4,43.5,56.8,-0.3,40943.5,1,0,0,1
2024-01-13 05:38:46,6.5,43.7,56.9,-0.3,40943.5,1,0,0,1
2024-01-13 05:53:46,6.0,42.8,55.7,-0.3,40943.5,1,0,0,1
2024-01-13 06:08:46,6.1,43.0,55.9,-0.3,40943.5,1,0,0,1
2024-01-13 06:23:46,6.3,43.4,56.5,1.3,2410.6,1,1,0,2
2024-01-13 06:38:46,6.0,42.9,56.1,1.3,2410.6,1,1,0,2
2024-01-13 06:53:46,5.9,42.6,56.4,1.3,2410.6,1,1,0,2
2024-01-13 07:08:46,6.2,43.2,56.8,0.5,8890.4,1,1,1,3
2024-01-13 07:23:46,6.4,43.6,57.5,0.2,1635.0,2,1,1,3
2024-01-13 07:38:46,6.1,43.0,56.9,-0.0,3945.7,3,2,3,7
2024-01-13 14:59:46,7.6,45.8,55.4,8258.2,11907.8,29276,23189,25738,65535
2024-01-13 15:10:30,7.9,46.2,55.3,7400.6,11877.5,26090,20704,22964,60586
2024-01-13 15:25:30,8.1,46.6,55.6,5915.2,12169.6,20883,16607,18468,48608
2024-01-13 15:40:30,7.6,45.6,56.0,4790.9,12557.9,16968,13523,15090,39574
2024-01-13 15:55:30,7.6,45.7,55.9,3729.2,13047.9,13225,10578,11850,30933
2024-01-13 16:10:30,7.7,45.9,56.5,2438.6,14079.6,8720,7008,7913,20526
2024-01-13 16:25:30,7.6,45.6,56.9,1589.9,14988.5,5725,4618,5247,13525
2024-01-13 16:40:30,7.1,44.8,57.4,1077.8,17676.0,3919,3201,3692,9368
2024-01-13 16:55:30,7.3,45.2,57.6,780.0,19083.7,2930,2379,2765,6967
2024-01-13 17:10:30,7.5,45.5,58.0,353.8,43835.6,1346,1166,1434,3419
2024-01-13 17:25:30,7.0,44.6,57.8,122.8,461492.9,428,445,602,1302
2024-01-13 17:40:30,7.1,44.7,58.0,29.1,98359.0,127,109,139,329
2024-01-13 17:55:30,7.3,45.2,59.2,6.1,4881.5,31,20,21,66
2024-01-13 18:10:30,7.5,45.5,59.9,3.6,1621.7,22,11,9,41
2024-01-13 18:25:30,7.1,44.8,59.7,3.1,1659.9,21,10,8,38
2024-01-13 18:40:30,7.2,45.0,60.3,3.1,1659.9,21,10,8,38
2024-01-13 18:55:30,7.4,45.2,60.4,4.4,1625.7,22,11,8,39
2024-01-13 20:48:44,7.4,45.2,64.3,4.0,1633.3,23,11,8,41,-8.9,16.0,84.1,Light Snow and Fog/Mist
2024-01-13 21:03:44,7.2,45.0,63.3,1.3,1628.6,6,3,2,10,-8.9,16.0,84.1,Heavy Snow and Fog
2024-01-13 21:18:44,7.5,45.4,63.5,1.3,1628.6,6,3,2,11,-8.9,16.0,87.5,Heavy Snow and Fog
2024-01-13 21:33:44,7.4,45.3,63.9,1.8,1937.5,7,4,3,13,-8.9,16.0,91.7,Snow and Fog
2024-01-13 21:48:44,7.4,45.3,63.6,2.2,2610.2,6,4,3,12,-8.9,16.0,91.7,Snow and Fog
2024-01-13 22:03:44,7.5,45.5,63.3,0.6,1635.0,6,3,3,11,-8.9,16.0,91.7,Snow and Fog
2024-01-13 22:18:44,7.3,45.2,62.8,0.6,1635.0,6,3,3,11,-8.9,16.0,87.5,Snow and Fog
2024-01-13 22:33:44,7.3,45.1,62.5,1.6,2037.4,5,3,2,10,-8.9,16.0,87.5,Snow and Fog
2024-01-13 22:48:44,7.5,45.5,62.6,2.2,2610.2,6,4,3,12,-8.9,16.0,87.5,Snow and Fog
2024-01-13 23:03:44,7.7,45.8,62.7,2.2,2610.2,6,4,3,13,-8.3,17.1,83.5,Light Snow and Fog/Mist
