time,temp_c,temp_f,humidity,lux,color_temp,red,green,blue,clear,nws_temp_c,nws_temp_f,nws_humidity,nws_conditions
2024-01-17 07:52:54,6.2,43.1,51.5,4.3,98173893.2,21,20,28,61,-11.1,12.0,83.8,Light Snow and Fog/Mist
2024-01-17 08:07:54,6.1,42.9,52.0,49.0,756064.5,186,188,256,553,-11.1,12.0,87.3,Light Snow and Fog/Mist
2024-01-17 08:22:54,5.6,42.2,52.1,228.7,252149.0,692,757,1013,2189,-11.1,12.0,83.8,Light Snow and Fog/Mist
2024-01-17 08:37:54,6.1,43.0,53.5,1088.0,29244.0,4163,3483,4178,10228,-11.1,12.0,83.8,Light Snow and Fog/Mist
2024-01-17 08:52:54,6.4,43.6,53.9,1936.6,25049.3,7013,5928,7027,17384,-11.1,12.0,83.8,Light Snow and Fog/Mist
2024-01-17 09:07:54,6.5,43.7,53.2,3086.1,21327.6,11301,9369,10975,27598,-10.6,12.9,83.9,Light Snow and Fog/Mist
2024-01-17 09:22:54,5.9,42.7,52.4,4169.2,13804.6,15205,12101,13655,35680,-10.6,12.9,83.9,Light Snow and Fog/Mist
2024-01-17 09:37:54,6.6,43.9,52.1,7132.6,12464.7,26701,20818,23305,61875,-10.6,12.9,83.9,Light Snow and Fog/Mist
2024-01-17 13:12:40,8.8,47.9,47.7,12688.5,9812.2,44595,34673,37655,65535,-6.1,21.0,70.5,Haze
2024-01-17 13:27:40,9.0,48.2,48.3,8296.7,10119.2,28723,22539,24529,65535,-6.1,21.0,70.5,Haze
2024-01-17 13:42:40,9.2,48.6,49.0,7967.0,9959.5,27863,21741,23640,64035,-6.1,21.0,70.5,Haze
2024-01-17 13:57:40,8.4,47.1,49.9,6477.5,10230.6,22600,17705,19306,52177,-6.1,21.0,70.5,Haze
2024-01-17 14:12:40,8.6,47.6,49.8,7752.7,10123.7,27217,21247,23154,62601,-6.1,21.0,70.5,Haze
2024-01-17 14:27:40,9.4,49.0,49.5,11221.9,9582.2,39470,30595,33138,65535,-6.7,19.9,81.1,Light Snow
2024-01-17 14:42:40,9.3,48.8,50.9,5409.0,10622.2,18775,14801,16200,43629,-6.7,19.9,84.3,Light Snow and Fog/Mist
2024-01-17 14:57:40,9.3,48.8,52.4,3919.9,11122.5,13523,10742,11811,31631,-6.7,19.9,84.3,Light Snow and Fog/Mist
2024-01-17 15:12:40,9.6,49.2,54.1,3304.7,11659.6,11250,9031,9970,26566,-6.7,19.9,84.3,Light Snow and Fog/Mist
2024-01-17 15:27:40,9.7,49.4,55.2,3200.0,11988.7,10901,8776,9718,25794,-6.1,21.0,80.6,Light Snow
2024-01-17 15:42:40,9.8,49.7,55.8,3387.8,12385.0,11828,9465,10536,27934,-6.1,21.0,80.6,Light Snow
2024-01-17 15:57:40,9.5,49.0,55.7,2958.1,12616.6,10315,8275,9228,24355,-3.3,26.1,84.1,Light Snow and Fog/Mist
2024-01-17 16:12:40,9.4,48.9,55.7,1963.2,13442.7,6869,5541,6220,16320,-3.3,26.1,84.1,Light Snow and Fog/Mist
2024-01-17 16:27:40,9.5,49.0,55.5,2218.0,12834.6,7935,6314,7066,18608,-2.8,27.0,88.7,Light Snow and Fog/Mist
2024-01-17 16:42:40,8.8,47.8,55.5,1153.5,17539.6,4078,3367,3876,9903,-2.8,27.0,88.7,Light Snow and Fog/Mist
2024-01-17 16:57:40,8.7,47.7,55.0,860.1,19131.0,3115,2568,2981,7554,-4.4,24.1,87.9,Light Snow and Fog/Mist
2024-01-17 17:12:40,8.9,47.9,55.3,443.6,30617.8,1619,1388,1669,4074,-5.0,23.0,87.9,Light Snow and Fog/Mist
2024-01-17 17:27:40,8.6,47.4,55.7,157.0,193696.3,553,548,722,1604,-5.0,23.0,87.9,Light Snow and Fog/Mist
2024-01-17 17:42:40,8.4,47.1,55.3,33.9,464015.2,160,142,189,424,-5.6,21.9,88.5,Unknown Precipitation and Fog/Mist
2024-01-17 17:57:40,8.7,47.7,55.6,3.7,302331.7,19,16,21,51,-5.6,21.9,88.5,Unknown Precipitation and Fog/Mist
2024-01-17 18:12:40,8.5,47.2,55.5,1.3,2136.4,9,5,5,18,-5.0,23.0,84.5,Fog/Mist
2024-01-17 18:27:40,8.2,46.7,55.1,1.5,1624.7,8,4,3,15,-5.0,23.0,84.5,Fog/Mist
2024-01-17 18:42:40,8.5,47.3,55.5,2.4,2418.3,8,5,4,16,-5.0,23.0,84.5,Fog/Mist
2024-01-17 18:57:40,8.0,46.3,54.8,2.0,1867.0,9,5,4,17,-5.0,23.0,84.5,Fog/Mist
2024-01-17 19:12:40,8.0,46.4,54.8,2.0,1867.0,9,5,4,17,-4.4,24.1,87.9,Fog/Mist
2024-01-17 19:27:40,8.2,46.8,55.0,2.0,1867.0,9,5,4,17,-4.4,24.1,87.9,Fog/Mist
2024-01-17 19:42:40,8.0,46.4,54.8,2.0,1867.0,9,5,4,16,-4.4,24.1,87.9,Fog/Mist
2024-01-17 19:57:40,8.0,46.4,55.3,2.4,2418.3,8,5,4,16,-4.4,24.1,87.9,Fog/Mist
2024-01-17 22:12:29,7.7,45.9,56.4,0.6,1635.0,6,3,3,11,-5.6,21.9,84.5,Fog/Mist
2024-01-17 22:27:29,7.4,45.3,55.6,1.3,1628.6,6,3,2,11,-5.6,21.9,84.5,Fog/Mist
2024-01-17 22:42:29,7.0,44.6,55.0,1.6,2037.4,5,3,2,10,-5.6,21.9,84.5,Fog/Mist
2024-01-17 22:57:29,7.1,44.8,54.8,1.6,2037.4,5,3,2,10,-5.6,21.9,84.5,Fog/Mist
2024-01-17 23:12:29,7.5,45.5,55.5,2.2,2610.2,6,4,3,12,-5.6,21.9,84.5,Fog/Mist
2024-01-17 23:27:29,7.3,45.1,55.6,1.6,2037.4,5,3,2,10,-5.0,23.0,80.7,Unknown Precipitation
2024-01-17 23:42:29,7.4,45.2,55.3,0.7,4380.5,3,2,2,7,-5.0,23.0,80.7,Unknown Precipitation
2024-01-17 23:57:29,7.5,45.5,55.5,0.7,4380.5,3,2,2,7,-5.0,23.0,80.7,Unknown Precipitation
2024-01-18 00:12:29,7.6,45.7,55.6,0.4,1635.0,4,2,2,8,-5.0,23.0,84.5,Fog/Mist
2024-01-18 00:27:29,7.5,45.5,55.4,2.0,2872.3,4,3,2,8,-5.0,23.0,87.9,Light Freezing Rain and Fog/Mist
2024-01-18 00:42:29,7.7,45.9,55.5,0.4,1635.0,4,2,2,8,,,,Light Freezing Rain and Fog/Mist
2024-01-18 00:57:29,7.8,46.1,55.4,0.7,4380.5,3,2,2,6,,,,Light Freezing Rain and Fog/Mist
2024-01-18 01:12:29,7.5,45.4,55.5,0.7,4380.5,3,2,2,6,-5.0,23.0,84.5,Fog/Mist
2024-01-18 01:27:29,7.7,45.8,55.3,1.5,2184.1,3,2,1,5,-5.0,23.0,87.9,Unknown Precipitation and Fog/Mist
2024-01-18 01:42:29,8.0,46.3,55.4,1.5,2184.1,3,2,1,6,-5.0,23.0,87.9,Unknown Precipitation and Fog/Mist
2024-01-18 01:57:29,7.5,45.4,55.4,1.5,2184.1,3,2,1,5,-5.0,23.0,87.9,Unknown Precipitation and Fog/Mist
2024-01-18 02:12:29,7.9,46.2,55.5,1.5,2184.1,3,2,1,6,-5.0,23.0,87.9,Unknown Precipitation and Fog/Mist
2024-01-18 02:27:29,8.2,46.7,55.4,0.7,4380.5,3,2,2,6,-5.6,21.9,88.5,Fog/Mist
2024-01-18 02:42:29,7.7,45.9,55.7,1.5,2184.1,3,2,1,5,-5.6,21.9,88.5,Fog/Mist
2024-01-18 02:57:29,8.1,46.6,55.4,0.7,4380.5,3,2,2,6,-5.0,23.0,87.9,Light Freezing Rain and Fog/Mist
2024-01-18 03:12:29,8.4,47.1,55.5,0.7,4380.5,3,2,2,6,-4.4,24.1,87.9,Light Freezing Rain and Fog/Mist
2024-01-18 03:27:29,8.0,46.4,55.6,0.4,1635.0,4,2,2,7,-4.4,24.1,87.9,Light Freezing Rain and Fog/Mist
2024-01-18 03:42:29,8.2,46.7,55.4,0.7,4380.5,3,2,2,6,-4.4,24.1,87.9,Light Freezing Rain and Fog/Mist
2024-01-18 03:57:29,8.4,47.1,55.2,0.7,4380.5,3,2,2,6,-4.4,24.1,87.9,Light Freezing Rain and Fog/Mist
2024-01-18 04:12:29,7.9,46.1,55.4,1.5,2184.1,3,2,1,6,-3.9,25.0,88.0,Fog/Mist
2024-01-18 04:27:29,8.1,46.6,55.2,0.2,1635.0,2,1,1,4,-3.9,25.0,88.0,Fog/Mist
2024-01-18 04:42:29,8.4,47.1,55.2,1.5,2184.1,3,2,1,6,-3.9,25.0,88.0,Fog/Mist
2024-01-18 04:57:29,7.9,46.1,55.4,0.2,1635.0,2,1,1,5,-3.9,25.0,88.0,Fog/Mist
2024-01-18 05:12:29,8.2,46.8,55.2,0.2,1635.0,2,1,1,5,-3.9,25.0,88.0,Fog/Mist
2024-01-18 05:27:29,8.5,47.4,55.2,0.7,4380.5,3,2,2,7,-5.0,23.0,92.0,Fog/Mist
2024-01-18 05:42:29,8.1,46.6,55.4,0.2,1635.0,2,1,1,4,-5.0,23.0,92.0,Fog/Mist
2024-01-18 05:57:29,8.3,46.9,55.2,0.2,1635.0,2,1,1,4,-5.0,23.0,92.0,Fog/Mist
2024-01-18 06:12:29,8.5,47.3,55.2,0.5,8890.4,1,1,1,2,-5.0,23.0,92.0,Fog/Mist
2024-01-18 06:27:29,8.0,46.4,55.3,0.2,1635.0,2,1,1,4,-4.4,24.1,87.9,Fog/Mist
2024-01-18 06:42:29,7.8,46.0,55.3,0.2,1635.0,2,1,1,4,-4.4,24.1,87.9,Fog/Mist
2024-01-18 06:57:29,8.2,46.8,55.3,0.2,1635.0,2,1,1,3,-4.4,24.1,87.9,Fog/Mist
2024-01-18 07:12:29,7.9,46.1,55.1,0.5,8890.4,1,1,1,3,-5.0,23.0,87.9,Fog/Mist
2024-01-18 07:27:29,7.8,46.1,55.1,0.2,1635.0,2,1,1,4,-5.0,23.0,87.9,Fog/Mist
2024-01-18 07:42:29,8.1,46.7,55.3,0.8,-4543922.6,6,5,7,15,-5.0,23.0,84.5,Fog/Mist
2024-01-18 07:57:29,7.9,46.2,55.3,11.8,-1350216.4,76,69,99,209,-5.0,23.0,84.5,Fog/Mist
2024-01-18 08:12:29,7.7,45.9,55.5,142.7,2873519.7,528,563,785,1650,-5.0,23.0,84.5,Fog/Mist
2024-01-18 08:27:29,8.1,46.6,55.5,665.2,131005.1,1944,2084,2723,5974,-5.6,21.9,88.5,Fog/Mist
2024-01-18 08:42:29,8.0,46.4,55.3,1439.5,77405.6,4306,4388,5586,12644,,,,Fog/Mist
2024-01-18 08:57:29,7.7,45.8,55.2,2467.8,43122.7,8080,7500,9218,21842,,,,Fog/Mist
2024-01-18 09:12:29,8.3,46.9,54.5,4781.8,20167.1,16121,13771,16013,40062,-5.6,21.9,84.5,Fog/Mist
2024-01-18 09:27:29,8.7,47.7,53.2,7490.7,10641.9,28801,21871,24155,64752,-6.1,21.0,91.9,Fog/Mist
2024-01-18 09:42:29,8.2,46.8,53.8,6858.1,11651.8,25936,20004,22264,59193,-6.1,21.0,91.9,Fog/Mist
2024-01-18 09:57:29,8.8,47.9,53.1,7920.4,11342.2,29224,22681,25127,65535,-6.1,21.0,91.9,Fog/Mist
2024-01-18 14:21:28,13.5,56.2,46.6,26700.5,11727.6,65535,60639,65218,65535,0.6,33.1,78.0,Haze
2024-01-18 14:36:28,12.4,54.2,49.2,15092.0,10890.4,53932,42171,46399,65535,0.6,33.1,78.0,Haze
2024-01-18 14:51:28,12.1,53.8,49.8,11762.7,11287.6,41064,32525,35854,65535,0.6,33.1,78.0,Haze
2024-01-18 15:06:28,12.0,53.7,50.1,9679.7,11345.5,33922,26844,29617,65535,0.6,33.1,78.0,Haze
2024-01-18 15:21:28,11.5,52.7,51.7,7572.2,11930.7,26202,20954,23219,61530,0.6,33.1,81.5,Haze
2024-01-18 15:36:28,11.9,53.5,50.5,7517.2,11907.1,26532,21051,23357,61972,0.6,33.1,81.5,Haze
2024-01-18 15:51:28,12.1,53.7,50.5,6022.7,13175.4,21134,16992,19040,49943,0.6,33.1,81.5,Haze
2024-01-18 16:06:28,11.5,52.7,52.0,5798.1,12542.1,20778,16482,18405,48548,0.6,33.1,81.5,Haze
2024-01-18 16:21:28,11.6,52.9,51.7,3943.4,13956.8,14080,11312,12761,33317,1.7,35.1,81.7,Haze
2024-01-18 16:36:28,11.4,52.6,52.2,3227.7,14354.4,11648,9346,10578,27467,1.7,35.1,81.7,Haze
2024-01-18 16:51:28,11.0,51.8,53.3,1686.8,33004.1,5806,5144,6213,15049,1.7,35.1,81.7,Haze
2024-01-18 17:06:28,11.3,52.3,52.7,772.7,112990.7,2565,2540,3284,7416,1.7,35.1,81.7,Haze
2024-01-18 17:21:28,10.9,51.6,53.5,382.2,299685.9,1317,1351,1807,3949,1.7,35.1,78.1,Haze
2024-01-18 17:36:28,10.5,50.9,53.3,113.1,19512317.8,392,450,642,1316,1.7,35.1,78.1,Haze
2024-01-18 17:51:28,11.2,52.2,53.0,15.8,-7529340.8,68,75,110,223,1.7,35.1,78.1,Haze
2024-01-18 18:06:28,10.7,51.3,54.0,2.3,15078.0,9,7,8,22,1.7,35.1,78.1,Haze
2024-01-18 18:21:28,10.5,51.0,54.2,1.6,2037.4,5,3,2,10,0.6,33.1,81.5,Haze
2024-01-18 18:36:28,10.9,51.5,53.7,1.3,1628.6,6,3,2,10,0.6,33.1,81.5,Haze
2024-01-18 18:51:28,10.5,50.8,54.5,1.3,1628.6,6,3,2,11,0.6,33.1,81.5,Haze
2024-01-18 19:06:28,10.3,50.6,54.6,1.3,1628.6,6,3,2,10,0.6,33.1,81.5,Haze
2024-01-18 19:21:28,10.6,51.1,54.1,1.6,2037.4,5,3,2,10,0.0,,85.1,Fog/Mist
2024-01-18 19:36:28,10.2,50.4,54.8,1.6,2037.4,5,3,2,10,0.0,,85.1,Fog/Mist
2024-01-18 19:51:28,10.1,50.2,54.8,1.6,2037.4,5,3,2,9,0.0,,85.1,Fog/Mist
2024-01-18 20:06:28,10.5,50.9,54.7,0.1,3225.0,5,2,2,9,0.0,,85.1,Fog/Mist
2024-01-18 22:17:29,10.0,50.0,56.0,1.5,2184.1,3,2,1,6,-0.6,30.9,88.9,Fog/Mist
2024-01-18 22:32:29,9.9,49.8,55.9,1.1,1635.4,4,2,1,7,-0.6,30.9,88.9,Fog/Mist
2024-01-18 22:47:29,10.3,50.5,55.6,0.4,1635.0,4,2,2,7,-0.6,30.9,88.9,Fog/Mist
2024-01-18 23:02:29,10.1,50.2,55.7,1.1,1635.4,4,2,1,7,-0.6,30.9,88.9,Fog/Mist
2024-01-18 23:17:29,9.9,49.9,55.8,1.1,1635.4,4,2,1,7,-0.6,30.9,88.9,Fog/Mist
2024-01-18 23:32:29,10.3,50.5,55.5,1.5,2184.1,3,2,1,7,-0.6,30.9,88.9,Fog/Mist
2024-01-18 23:47:29,10.2,50.4,55.8,1.5,2184.1,3,2,1,6,-0.6,30.9,88.9,Fog/Mist
2024-01-19 00:02:29,10.0,50.0,56.1,1.5,2184.1,3,2,1,7,-0.6,30.9,88.9,Fog/Mist
2024-01-19 00:17:29,10.4,50.6,55.9,0.2,1635.0,2,1,1,4,-0.6,30.9,88.9,Fog/Mist
2024-01-19 00:32:29,10.2,50.4,56.2,0.2,1635.0,2,1,1,3,-0.6,30.9,88.9,Fog/Mist
2024-01-19 00:47:29,10.0,50.0,56.3,0.5,8890.4,1,1,1,3,-0.6,30.9,88.9,Fog/Mist
2024-01-19 01:02:29,10.3,50.5,56.0,0.2,1635.0,2,1,1,3,-0.6,30.9,88.9,Fog/Mist
2024-01-19 01:17:29,10.1,50.3,56.2,0.5,8890.4,1,1,1,3,-0.6,30.9,88.9,Fog/Mist
2024-01-19 01:32:29,10.0,50.0,56.4,0.2,1635.0,2,1,1,3,-0.6,30.9,88.9,Fog/Mist
2024-01-19 01:47:29,10.4,50.7,55.9,0.2,1635.0,2,1,1,3,-0.6,30.9,88.9,Fog/Mist
2024-01-19 02:02:29,10.2,50.3,56.2,0.2,1635.0,2,1,1,4,-0.6,30.9,88.9,Fog/Mist
2024-01-19 02:17:29,10.1,50.2,56.1,0.2,1635.0,2,1,1,4,-1.1,30.0,88.2,Fog/Mist
2024-01-19 02:32:29,10.4,50.7,55.8,0.5,8890.4,1,1,1,2,-1.1,30.0,88.2,Fog/Mist
2024-01-19 02:47:29,10.1,50.2,56.2,1.3,2410.6,1,1,0,2,-1.1,30.0,88.2,Fog/Mist
2024-01-19 03:02:29,10.1,50.1,56.1,0.5,8890.4,1,1,1,3,-1.1,30.0,88.2,Fog/Mist
2024-01-19 03:17:29,10.3,50.6,55.9,0.2,1635.0,2,1,1,3,-1.1,30.0,88.2,Fog/Mist
2024-01-19 03:32:29,10.1,50.2,56.3,0.2,1635.0,2,1,1,3,-1.1,30.0,88.2,Fog/Mist
2024-01-19 03:47:29,10.1,50.2,56.1,0.5,8890.4,1,1,1,2,-1.1,30.0,88.2,Fog/Mist
2024-01-19 04:02:29,10.5,50.8,55.9,0.5,8890.4,1,1,1,3,-1.1,30.0,88.2,Fog/Mist
2024-01-19 04:17:29,10.0,50.0,56.2,0.2,1635.0,2,1,1,3,-1.1,30.0,88.2,Fog/Mist
2024-01-19 04:32:29,10.1,50.3,56.1,0.2,1635.0,2,1,1,4,-1.1,30.0,88.2,Fog/Mist
2024-01-19 04:47:29,10.4,50.7,55.8,0.2,1635.0,2,1,1,4,-1.1,30.0,88.2,Fog/Mist
2024-01-19 05:02:29,9.9,49.9,56.4,0.2,1635.0,2,1,1,4,-1.1,30.0,88.2,Fog/Mist
2024-01-19 05:17:29,10.2,50.3,56.0,0.2,1635.0,2,1,1,4,-1.1,30.0,85.0,Fog/Mist
2024-01-19 05:32:29,10.2,50.3,56.2,0.2,1635.0,2,1,1,4,-1.1,30.0,88.2,Fog/Mist
2024-01-19 05:47:29,9.9,49.9,56.4,0.2,1635.0,2,1,1,4,,,,Fog/Mist
2024-01-19 06:02:29,10.3,50.5,56.0,0.2,1635.0,2,1,1,4,-1.1,30.0,88.2,Fog/Mist
2024-01-19 06:17:29,10.0,50.0,56.4,0.2,1635.0,2,1,1,4,-0.6,30.9,85.1,Fog/Mist
2024-01-19 06:32:29,9.7,49.5,56.8,0.2,1635.0,2,1,1,4,-0.6,30.9,85.1,Fog/Mist
2024-01-19 06:47:29,10.1,50.1,56.0,1.5,2184.1,3,2,1,5,-0.6,30.9,85.1,Fog/Mist
2024-01-19 07:02:29,9.9,49.8,56.3,1.8,3242.2,2,2,1,5,-0.6,30.9,85.1,Fog/Mist
2024-01-19 07:17:29,9.6,49.4,56.6,1.8,3242.2,2,2,1,5,-0.6,30.9,92.3,Fog/Mist
2024-01-19 07:32:29,10.1,50.1,55.9,0.7,4380.5,3,2,2,6,-0.6,30.9,92.3,Fog/Mist
2024-01-19 07:47:29,9.9,49.8,56.4,2.0,1617121.6,8,8,11,24,-0.6,30.9,92.3,Fog/Mist
2024-01-19 08:02:29,9.9,49.9,56.2,31.2,-63591751.3,170,160,227,479,-0.6,30.9,92.3,Fog/Mist
2024-01-19 08:17:29,10.1,50.3,55.9,165.5,1168901.7,623,642,882,1890,0.6,33.1,84.6,Fog/Mist
2024-01-19 08:32:29,9.8,49.7,56.5,555.7,46686.1,2114,1840,2271,5421,0.6,33.1,84.6,Fog/Mist
2024-01-19 08:47:29,9.8,49.6,56.2,1057.8,25757.2,3816,3239,3847,9509,0.6,33.1,84.6,Fog/Mist
2024-01-19 09:02:29,10.2,50.4,55.7,1829.3,18430.5,6480,5372,6211,15764,0.6,33.1,84.6,Fog/Mist
2024-01-19 09:17:29,10.0,50.0,56.0,3148.5,15423.7,11206,9108,10369,26768,0.6,33.1,88.4,Fog/Mist
2024-01-19 09:32:29,10.2,50.3,55.4,4594.8,13876.4,16312,13127,14795,38559,2.2,36.0,85.4,Fog/Mist
2024-01-19 09:47:29,10.7,51.2,54.4,5813.4,13147.8,20554,16473,18464,48413,2.2,36.0,85.4,Fog/Mist
2024-01-19 10:02:29,10.4,50.7,54.8,8106.0,12124.3,29078,22973,25568,65535,2.2,36.0,85.4,Fog/Mist
2024-01-19 15:39:20,12.3,54.2,55.9,7687.3,11201.5,26833,21236,23390,62288,3.9,39.0,75.7,Haze
2024-01-19 15:54:20,12.2,54.0,55.7,9137.6,10691.5,32702,25504,28009,65535,3.9,39.0,75.7,Haze
2024-01-19 16:09:20,12.6,54.8,54.9,7313.4,11018.2,26591,20685,22820,60965,3.9,39.0,75.7,Haze
2024-01-19 16:24:20,12.2,54.0,56.2,5272.6,10496.1,18876,14689,16100,43246,3.3,37.9,79.0,Cloudy
2024-01-19 16:39:20,12.2,53.9,55.9,8480.7,7280.3,30249,22567,23661,65222,3.3,37.9,79.0,Cloudy
2024-01-19 16:54:20,12.4,54.3,55.4,3780.3,10990.5,14821,11215,12446,33092,3.3,37.9,79.0,Cloudy
2024-01-19 17:09:20,12.0,53.6,56.7,1626.5,12235.1,6866,5117,5767,15241,3.3,37.9,79.0,Cloudy
2024-01-19 17:24:20,11.6,52.9,57.5,486.5,29961.0,2021,1637,1969,4833,3.3,37.9,82.5,Cloudy
2024-01-19 17:39:20,11.9,53.5,56.8,102.0,1199111.1,417,411,562,1212,3.3,37.9,82.5,Cloudy
2024-01-19 17:54:20,11.5,52.8,57.5,10.9,15195454.5,46,47,66,140,3.3,37.9,82.5,Cloudy
2024-01-19 18:09:20,11.2,52.1,57.9,1.4,14332.1,9,6,7,20,3.3,37.9,82.5,Cloudy
2024-01-19 18:24:20,11.5,52.6,57.3,0.6,1635.0,6,3,3,12,3.3,37.9,82.5,Cloudy
2024-01-19 18:39:20,11.2,52.2,57.8,1.3,1628.6,6,3,2,11,3.3,37.9,82.5,Cloudy
2024-01-19 18:54:20,11.0,51.8,58.2,1.3,1628.6,6,3,2,11,3.3,37.9,82.5,Cloudy
2024-01-19 19:09:20,11.3,52.3,57.5,1.3,1628.6,6,3,2,11,3.3,37.9,82.5,Cloudy
2024-01-19 19:24:20,11.0,51.8,58.1,1.6,2037.4,5,3,2,10,2.2,36.0,85.4,Fog/Mist
2024-01-19 19:39:20,10.8,51.5,58.3,1.3,1628.6,6,3,2,10,2.2,36.0,85.4,Fog/Mist
2024-01-19 19:54:20,10.9,51.7,57.9,1.6,2037.4,5,3,2,10,2.2,36.0,85.4,Fog/Mist
2024-01-19 20:09:20,10.9,51.7,58.0,0.1,3225.0,5,2,2,9,2.2,36.0,85.4,Fog/Mist
2024-01-19 20:24:20,10.7,51.2,58.5,0.4,1635.0,4,2,2,8,2.2,36.0,89.2,Fog/Mist
2024-01-19 22:40:31,11.0,51.7,58.8,-0.1,3071098355.0,3,1,1,5,2.2,36.0,89.2,Fog/Mist
2024-01-19 22:55:31,10.6,51.1,59.2,-0.1,3071098355.0,3,1,1,5,2.2,36.0,89.2,Fog/Mist
2024-01-19 23:10:31,10.9,51.6,58.7,-0.1,3071098355.0,3,1,1,5,2.2,36.0,89.2,Fog/Mist
2024-01-19 23:25:31,10.9,51.7,58.7,-0.3,40943.5,1,0,0,2,1.7,35.1,92.4,Fog/Mist
2024-01-19 23:40:31,10.6,51.1,59.2,0.2,1635.0,2,1,1,3,1.7,35.1,92.4,Fog/Mist
2024-01-19 23:55:31,10.9,51.6,58.6,0.5,8890.4,1,1,1,2,1.7,35.1,92.4,Fog/Mist
2024-01-20 00:10:31,10.9,51.7,58.6,-0.3,40943.5,1,0,0,2,1.7,35.1,92.4,Fog/Mist
2024-01-20 00:25:31,10.6,51.0,59.1,1.3,2410.6,1,1,0,2,1.1,34.0,88.4,Mostly Cloudy
2024-01-20 00:40:31,10.9,51.5,58.6,0.5,8890.4,1,1,1,2,1.1,34.0,88.4,Mostly Cloudy
2024-01-20 00:55:31,10.6,51.2,59.1,1.3,2410.6,1,1,0,2,1.1,34.0,88.4,Mostly Cloudy
2024-01-20 01:10:31,10.7,51.2,58.9,1.3,2410.6,1,1,0,2,1.1,34.0,88.4,Mostly Cloudy
